"window_id","train_start","train_end","train_months_count","test_month","lookback","minDrop","TP","SL","train_return_pct","train_win_rate","train_max_dd","train_trades","test_return_pct","test_win_rate","test_max_dd","test_trades","opt_time_secs"
33,"2017-08","2022-08",61,"2022-09",4,4.95,0,18.4,1931.86246608136,97.5083056478405,-37.7079029362551,602,-7.81338395838726,0,-14.2847501229068,1,198.751248836517
34,"2017-08","2022-09",62,"2022-10",4,5.25,0,18.55,2991.96183384441,97.7695167286245,-38.5947270590595,538,0,0,0,0,257.516466856003
35,"2017-08","2022-10",63,"2022-11",5,5.4,0,18.5,2414.58523606624,97.7586206896552,-37.9052297242922,580,-15.6607267386776,83.3333333333333,-20.1119616143831,6,206.762578010559
36,"2017-08","2022-11",64,"2022-12",4,5.45,0,20,2118.59476762447,97.9466119096509,-40.2300209136014,487,0,0,0,0,255.441507816315
37,"2017-08","2022-12",65,"2023-01",4,5.55,0,15.1,1745.5484572306,97.0238095238095,-36.4497461036185,504,0,0,0,0,216.750023126602
38,"2017-08","2023-01",66,"2023-02",4,5.25,0,18.55,2735.51610441463,97.7981651376147,-38.5947270590595,545,0,0,0,0,245.508659124374
39,"2017-08","2023-02",67,"2023-03",4,5.25,0,19.8,2443.82899030567,98.109640831758,-39.4763532673802,529,3.31089595419306,100,-3.27914909606848,5,232.462998151779
40,"2017-08","2023-03",68,"2023-04",4,5.45,0,20,2531.30824426364,98.1707317073171,-40.2300209136014,492,2.95987907010169,100,-1.27144500800452,2,263.304317951202
41,"2017-08","2023-04",69,"2023-05",3,5.15,0,20,2526.21932411215,98.0769230769231,-40.2300209136014,468,1.10599827017804,100,-0.075,1,225.210945129395
42,"2017-08","2023-05",70,"2023-06",4,5.45,0,20,2609.19178625546,98.1781376518219,-40.2300209136014,494,0,0,0,0,261.403674840927
43,"2017-08","2023-06",71,"2023-07",4,5.25,0,20,2518.69264503747,98.1378026070764,-40.2300209136014,537,0,0,0,0,235.559792041779
44,"2017-08","2023-07",72,"2023-08",4,5.25,0,20,2518.69264503747,98.1378026070764,-40.2300209136014,537,1.0902379984338,100,-4.35158158431928,2,266.763119935989
45,"2017-08","2023-08",73,"2023-09",3,5.15,0,20,2584.2678416814,98.0932203389831,-40.2300209136014,472,0,0,0,0,275.990328073502
46,"2017-08","2023-09",74,"2023-10",4,5.25,0,16.55,1868.42736480016,97.1880492091388,-37.310149683835,569,0.738713036170175,100,-0.829358179212815,4,248.590090036392
47,"2017-08","2023-10",75,"2023-11",4,5.45,0,19.45,2504.13246343187,98.0314960629921,-39.1923440044742,508,0.641996442515501,100,-0.440357897596041,1,230.54843878746
48,"2017-08","2023-11",76,"2023-12",4,5.25,0,18.3,2596.50938002596,97.6827094474153,-39.3424909139396,561,0.0336070161293355,100,-0.730604556327889,1,287.503504991531
49,"2017-08","2023-12",77,"2024-01",4,5.3,0,20,2219.01541838187,98.1024667931689,-40.2300209136014,527,3.77523493727482,100,-1.72602114234819,5,252.56546497345
50,"2017-08","2024-01",78,"2024-02",5,8.85,2.95,18.95,2792.88267818007,96.3636363636364,-33.2739485696793,110,0,0,0,0,291.253686904907
51,"2017-08","2024-02",79,"2024-03",5,6.7,0.05,18.05,2095.8718001156,98.5422740524781,-38.8832249390415,343,8.09939636967889,100,-1.37039396336256,4,252.310464859009
52,"2017-08","2024-03",80,"2024-04",5,6.7,0.05,18.05,2273.72416097697,98.5590778097983,-38.8832249390415,347,3.4512739146985,100,-0.563123900417813,2,293.007028102875
53,"2017-08","2024-04",81,"2024-05",4,5.25,0,17.25,2030.36642866994,97.4226804123711,-38.6313523540061,582,0.112237209087671,100,-0.075,1,314.10807299614
54,"2017-08","2024-05",82,"2024-06",5,6.7,0.05,18.05,2355.64788375166,98.567335243553,-38.8832249390415,349,0,0,0,0,271.032952070236
55,"2017-08","2024-06",83,"2024-07",4,5.45,0,20,3014.49475779401,98.252427184466,-40.2300209136014,515,0.499877962166884,100,-1.01191759111065,1,210.558677911758
56,"2017-08","2024-07",84,"2024-08",4,5.45,0,20,3030.06343072106,98.2558139534884,-40.2300209136014,516,6.05777964895244,100,-0.567031000695346,6,229.616808891296
57,"2017-08","2024-08",85,"2024-09",4,5.45,0,20,3219.67577622659,98.2758620689655,-40.2300209136014,522,0,0,0,0,234.220690011978
58,"2017-08","2024-09",86,"2024-10",4,5.45,0,20,3219.67577622659,98.2758620689655,-40.2300209136014,522,0,0,0,0,240.474989891052
59,"2017-08","2024-10",87,"2024-11",10,8.65,0.8,18.55,2306.3292019502,98.3050847457627,-38.1246483154023,236,0,0,0,0,243.748286008835
60,"2017-08","2024-11",88,"2024-12",3,3.8,0.85,15.95,2263.40600237885,94.9602122015915,-47.796764565089,754,4.14792665758432,100,-6.34233642972535,3,235.322780132294
61,"2017-08","2024-12",89,"2025-01",4,5.45,0,20,3301.80044237894,98.2791586998088,-40.2300209136014,523,1.57656909433008,100,-0.075,2,224.008061170578
62,"2017-08","2025-01",90,"2025-02",3,5.1,0,19.4,1991.01380265654,97.8174603174603,-39.1923440044742,504,1.11218374843331,100,-0.340817623587947,2,239.276901960373
63,"2017-08","2025-02",91,"2025-03",9,8.4,0.8,20,3589.5110384656,98.4375,-31.4550037974966,256,0,0,0,0,257.202245950699
64,"2017-08","2025-03",92,"2025-04",9,8.4,0.8,20,3589.5110384656,98.4375,-31.4550037974966,256,0,0,0,0,267.265393972397
65,"2017-08","2025-04",93,"2025-05",3,5.35,0,19.4,2071.79980536627,98.2532751091703,-39.5779381785503,458,0,0,0,0,272.999563932419
66,"2017-08","2025-05",94,"2025-06",3,5.35,0,19.4,2071.79980536627,98.2532751091703,-39.5779381785503,458,0,0,0,0,276.994663000107
67,"2017-08","2025-06",95,"2025-07",4,5.45,0,20,3455.84479705621,98.3018867924528,-40.2300209136014,530,0,0,0,0,258.249284029007
68,"2017-08","2025-07",96,"2025-08",10,8.35,0,16.9,1884.12206031096,98.1651376146789,-34.5692281255967,327,0,0,0,0,256.814381837845
69,"2017-08","2025-08",97,"2025-09",3,3.8,0.85,15.95,2247.97600336679,94.9086161879896,-47.796764565089,766,0,0,0,0,257.531489849091
70,"2017-08","2025-09",98,"2025-10",4,5.45,0,20,3455.84479705621,98.3018867924528,-40.2300209136014,530,5.55916480623031,100,-0.961667794604686,2,226.438843011856
