window_id,train_months,test_months,lookback,minDrop,TP,SL,train_score,train_return_pct,train_win_rate,train_max_dd,train_trades,test_return_pct,test_win_rate,test_max_dd,test_trades,test_signals,opt_time_secs
10,2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01,2025-02,9,2.7,1.7,12.65,0.584087078254262,249.648406450385,89.9038461538462,-61.849470209336,416,-48.2596278384076,73.0769230769231,-53.2703862192161,26,1977,81.2982499599457
11,2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02,2025-03,5,6.55,0.3,7.65,0.446219414539244,41.3324782858684,97.7272727272727,-7.91605337842857,44,0.252800784042174,100,-2.63613295210864,1,3,55.4916191101074
12,2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03,2025-04,9,7.55,0.1,23.5,0.461897116366474,36.2644343324446,100,-3.09488300581368,49,0.1113222420485,100,-0.499149610419809,1,2,54.2000880241394
13,2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04,2025-05,16,7.95,0.35,15.95,0.440281760656025,38.0571000537027,98.7179487179487,-18.3475080338112,78,4.612347481754,100,-1.23795245234525,9,19,59.8999300003052
14,2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05,2025-06,11,7.65,0.1,19.05,0.466932400293091,29.9373398998474,100,-2.11465408236994,58,1.19366857007635,100,-0.537008390889884,5,8,50.4988739490509
15,2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06,2025-07,12,7.7,0.1,19.9,0.459963490259414,23.2149358116342,100,-2.96984722746133,60,0.891936935590984,100,-0.075,1,1,51.4466881752014
16,2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07,2025-08,13,8.05,0.65,7.4,0.447270290301437,40.7433599583254,100,-7.12477992957747,42,2.43705957928383,100,-5.51954527323494,2,7,72.7550950050354
17,2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08,2025-09,18,8.2,0.1,9.8,0.43459711021869,11.9455975739199,98.6486486486486,-11.4300053306818,74,-9.76872420779306,66.6666666666667,-10.1900669549958,3,15,75.4691739082336
18,2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09,2025-10,17,8,0.15,18,0.402901693160764,0.893621285206154,97.5308641975309,-20.1699979535828,81,-32.0679161807567,80,-43.2917793317603,5,7,84.4799821376801
