"window_id","train_start","train_end","train_months_count","test_month","lookback","minDrop","TP","SL","train_return_pct","train_win_rate","train_max_dd","train_trades","test_return_pct","test_win_rate","test_max_dd","test_trades","opt_time_secs"
1,"2019-03","2019-12",10,"2020-01",7,4.7,0,0,-13.5938548926077,55.3623188405797,-24.7210309753148,345,27.6810648773621,59.4339622641509,-12.4430730928228,106,26.1311600208282
2,"2019-03","2020-01",11,"2020-02",10,5.75,0,0,-11.5798181452562,53.3854166666667,-23.8048386846251,384,22.5307726711789,70,-8.30682374223548,50,42.8277201652527
3,"2019-03","2020-02",12,"2020-03",9,4.75,0.45,1.8,42.7606877578006,72.4373576309795,-28.4064594442661,439,-42.3851105168807,60.7692307692308,-46.2526461003476,130,45.4178349971771
4,"2019-03","2020-03",13,"2020-04",8,5.75,0,0,22.7530460646638,54.6038543897216,-30.7433467264897,467,-3.71101864399969,54.5454545454545,-7.66029158143603,33,50.9107210636139
5,"2019-03","2020-04",14,"2020-05",7,5.9,0.3,0.15,22.9268374547817,51.4851485148515,-33.3037496266279,404,8.30619670474391,72.7272727272727,-3.19679636177493,11,55.6880369186401
6,"2019-03","2020-05",15,"2020-06",10,5.7,0,0.3,-6.95473909393882,60.1639344262295,-36.7023995687852,610,-5.70570311473972,50,-8.6985004087279,16,53.1152060031891
7,"2019-03","2020-06",16,"2020-07",7,5.35,0,0,22.0822457606553,56.3405797101449,-30.7433467264897,552,-0.445401393206175,60,-1.28717538677268,5,71.0098991394043
8,"2019-03","2020-07",17,"2020-08",7,5.35,0,0,21.53848973718,56.3734290843806,-30.7433467264897,557,13.4458901813844,68.1818181818182,-6.15254818916299,44,71.8395211696625
9,"2019-03","2020-08",18,"2020-09",7,5.35,0,0,37.8804215953543,57.2379367720466,-30.7433467264897,601,-0.163979237175372,61.1111111111111,-9.89491185838658,36,76.649199962616
10,"2019-03","2020-09",19,"2020-10",2,4.2,0,5.7,66.9162025867972,87.3198847262248,-27.6295136348306,347,5.53301522007703,100,-3.34958618960041,10,74.9070200920105
11,"2019-03","2020-10",20,"2020-11",1,3.45,0,1.35,18.4125042047099,70.7368421052632,-26.9487190630372,475,7.69281418519085,74.2857142857143,-5.29239950760246,35,84.7315928936005
